Date,Unnamed: 0,HT,LONG,LAT,locName
2005-12-22 14:00:00,3384.0,2.0822222222222226,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-22 15:00:00,3386.5,2.1514285714285717,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-22 16:00:00,3388.5,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-22 17:00:00,3393.0,2.225,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-22 18:00:00,3401.5,2.225,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-22 19:00:00,3412.0,2.225,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-22 20:00:00,3421.0,2.196,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-22 21:00:00,3427.0,2.110909090909091,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-22 22:00:00,3431.0,2.052857142857143,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-22 23:00:00,3433.5,2.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 00:00:00,3437.0,1.96,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-23 01:00:00,3441.0,1.9449999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 02:00:00,3443.5,1.9100000000000001,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 03:00:00,3445.5,1.88,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 04:00:00,3447.5,1.8650000000000002,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 05:00:00,3449.5,1.8450000000000002,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 06:00:00,3452.0,1.8250000000000002,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 07:00:00,3454.0,1.8050000000000002,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 08:00:00,3456.5,1.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 09:00:00,3463.0,1.7666666666666666,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-23 10:00:00,3473.0,1.7666666666666666,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-23 11:00:00,3483.5,1.7666666666666666,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-23 12:00:00,3494.0,1.87,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-23 13:00:00,3503.0,1.975,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-23 14:00:00,3508.5,2.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 15:00:00,3512.0,2.165714285714286,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 16:00:00,3514.0,2.2125000000000004,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 17:00:00,3517.0,2.24,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-23 18:00:00,3523.0,2.26,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-23 19:00:00,3531.0,2.26,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-23 20:00:00,3540.0,2.26,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-23 21:00:00,3548.0,2.1877777777777774,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-23 22:00:00,3553.5,2.1044444444444443,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-23 23:00:00,3557.0,2.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 00:00:00,3560.5,1.9799999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 01:00:00,3563.5,1.95,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 02:00:00,3565.5,1.915,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 03:00:00,3567.5,1.8849999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 04:00:00,3569.0,1.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 05:00:00,3569.0,1.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 06:00:00,3570.5,1.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 07:00:00,3572.0,1.87,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 08:00:00,3576.0,1.87,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-24 09:00:00,3584.5,1.87,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-24 10:00:00,3595.0,1.8250000000000002,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-24 11:00:00,3606.0,1.8619999999999997,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-24 12:00:00,3616.5,1.9499999999999995,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-24 13:00:00,3624.5,2.06,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-24 14:00:00,3629.0,2.149,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 15:00:00,3632.0,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 16:00:00,3634.0,2.2699999999999996,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 17:00:00,3638.0,2.3000000000000003,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-24 18:00:00,3644.0,2.3160000000000003,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-24 19:00:00,3650.5,2.3160000000000003,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-24 20:00:00,3658.5,2.3160000000000003,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-24 21:00:00,3667.0,2.2525,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-24 22:00:00,3673.0,2.1612500000000003,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-24 23:00:00,3675.0,2.07,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 00:00:00,3677.0,2.026666666666667,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 01:00:00,3680.5,2.02,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 02:00:00,3684.5,2.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 03:00:00,3689.0,1.97,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-25 04:00:00,3692.5,1.9449999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 05:00:00,3694.0,1.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 06:00:00,3695.0,1.8650000000000002,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 07:00:00,3697.5,1.85,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 08:00:00,3702.0,1.85,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-25 09:00:00,3709.5,1.85,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-25 10:00:00,3718.0,1.85,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-25 11:00:00,3725.0,1.8800000000000001,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-25 12:00:00,3731.0,1.937142857142857,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-25 13:00:00,3735.0,1.9999999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 14:00:00,3737.0,2.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 15:00:00,3739.5,2.0999999999999996,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 16:00:00,3748.0,2.11,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-25 17:00:00,3759.5,2.11,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-25 18:00:00,3767.0,2.11,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-25 19:00:00,3770.5,2.032,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 20:00:00,3772.5,1.98,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 21:00:00,3775.0,1.9449999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 22:00:00,3778.0,1.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-25 23:00:00,3778.0,1.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 00:00:00,3780.5,1.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 01:00:00,3782.5,1.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 02:00:00,3784.5,1.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 03:00:00,3787.0,1.93,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 04:00:00,3789.0,1.8250000000000002,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 05:00:00,3790.0,1.8066666666666666,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 06:00:00,3791.5,1.79,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 07:00:00,3793.5,1.78,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 08:00:00,3799.0,1.755,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-26 09:00:00,3807.0,1.755,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-26 10:00:00,3814.5,1.755,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-26 11:00:00,3822.0,1.792857142857143,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-26 12:00:00,3829.0,1.8562499999999997,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-26 13:00:00,3833.5,1.9299999999999997,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 14:00:00,3835.0,1.9999999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 15:00:00,3837.0,2.045,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 16:00:00,3839.0,2.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 17:00:00,3843.0,2.07,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-26 18:00:00,3849.5,2.085,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-26 19:00:00,3854.5,2.085,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 20:00:00,3859.0,2.085,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-26 21:00:00,3863.5,2.0374999999999996,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 22:00:00,3866.5,2.0,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-26 23:00:00,3868.0,1.955,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 00:00:00,3869.5,1.9249999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 01:00:00,3869.5,1.9249999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 02:00:00,3871.5,1.9249999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 03:00:00,3874.0,1.9249999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 04:00:00,3877.0,1.9249999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 05:00:00,3879.0,1.9249999999999998,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 06:00:00,3880.5,1.84,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 07:00:00,3882.5,1.82,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 08:00:00,3885.0,1.815,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-27 09:00:00,3890.5,1.815,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-27 10:00:00,3898.5,1.815,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-27 11:00:00,3906.0,1.83,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-27 12:00:00,3912.0,1.9062499999999998,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-27 13:00:00,3917.0,1.9714285714285715,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-27 14:00:00,3923.0,2.0199999999999996,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-27 15:00:00,3930.0,2.066,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-27 16:00:00,3937.5,2.1199999999999997,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-27 17:00:00,3949.0,2.1526666666666667,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-27 18:00:00,3960.5,2.1526666666666667,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-27 19:00:00,3967.5,2.1526666666666667,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-27 20:00:00,3973.5,2.0875,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-27 21:00:00,3979.0,2.03,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-27 22:00:00,3984.0,2.0,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-27 23:00:00,3989.5,1.972,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-28 00:00:00,3993.5,1.948,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 01:00:00,3996.5,1.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 02:00:00,3999.5,1.9,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 03:00:00,4001.5,1.885,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 04:00:00,4001.5,1.885,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 05:00:00,4003.5,1.885,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 06:00:00,4005.5,1.885,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 07:00:00,4007.5,1.885,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 08:00:00,4013.5,1.885,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-28 09:00:00,4026.5,1.84,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-28 10:00:00,4043.0,1.84,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-28 11:00:00,4061.0,1.8824999999999996,153.47719999999995,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-28 12:00:00,4078.0,1.957647058823529,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-28 13:00:00,4092.0,2.047368421052631,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-28 14:00:00,4102.5,2.1279999999999997,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-28 15:00:00,4110.0,2.1999999999999997,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-28 16:00:00,4114.5,2.255,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-28 17:00:00,4123.0,2.292857142857143,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-28 18:00:00,4137.0,2.292857142857143,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-28 19:00:00,4153.0,2.292857142857143,153.47719999999995,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-28 20:00:00,4168.5,2.2476923076923074,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-28 21:00:00,4179.0,2.181052631578947,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-28 22:00:00,4187.0,2.115,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-28 23:00:00,4198.0,2.063333333333334,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-29 00:00:00,4211.5,2.0342857142857143,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-29 01:00:00,4220.5,1.9826666666666666,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-29 02:00:00,4225.5,1.915,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 03:00:00,4229.0,1.8800000000000001,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 04:00:00,4229.0,1.8800000000000001,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 05:00:00,4232.5,1.8800000000000001,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 06:00:00,4236.0,1.8800000000000001,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 07:00:00,4238.0,1.8800000000000001,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 08:00:00,4243.0,1.8800000000000001,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-29 09:00:00,4256.0,1.8033333333333335,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-29 10:00:00,4273.5,1.8033333333333335,153.47719999999995,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-29 11:00:00,4293.0,1.8347058823529416,153.47719999999995,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 12:00:00,4314.0,1.9150000000000003,153.47719999999995,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 13:00:00,4330.5,2.012380952380952,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-29 14:00:00,4337.0,2.1176190476190477,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 15:00:00,4340.5,2.1999999999999997,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-29 16:00:00,4346.5,2.23,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-29 17:00:00,4359.0,2.25,153.47719999999995,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-29 18:00:00,4375.5,2.25,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-29 19:00:00,4387.5,2.25,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-29 20:00:00,4398.0,2.184285714285714,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-29 21:00:00,4408.5,2.13,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-29 22:00:00,4415.5,2.0809090909090906,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-29 23:00:00,4418.5,2.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 00:00:00,4420.5,2.005,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 01:00:00,4420.5,2.005,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 02:00:00,4422.5,2.005,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 03:00:00,4427.5,2.005,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-30 04:00:00,4434.0,2.005,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-30 05:00:00,4437.5,2.005,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 06:00:00,4440.5,1.9259999999999997,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 07:00:00,4443.0,1.92,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 08:00:00,4448.0,1.9049999999999998,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-30 09:00:00,4460.5,1.9049999999999998,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 10:00:00,4476.5,1.9049999999999998,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 11:00:00,4493.0,1.9449999999999998,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 12:00:00,4507.5,2.025,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 13:00:00,4518.0,2.1064705882352937,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-30 14:00:00,4526.0,2.1725,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-30 15:00:00,4530.5,2.217777777777778,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 16:00:00,4533.0,2.257142857142857,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-30 17:00:00,4541.0,2.28,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 18:00:00,4553.5,2.28,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 19:00:00,4567.0,2.28,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 20:00:00,4580.0,2.235,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-30 21:00:00,4588.5,2.167333333333333,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-30 22:00:00,4594.5,2.0981818181818173,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-30 23:00:00,4598.5,2.06,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-31 00:00:00,4600.5,2.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-31 01:00:00,4600.5,2.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-31 02:00:00,4602.5,2.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-31 03:00:00,4604.0,2.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-31 04:00:00,4605.0,2.03,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-31 05:00:00,4609.0,2.03,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-31 06:00:00,4615.5,1.98,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-31 07:00:00,4619.5,1.947142857142857,153.4772,-28.5047,The Pocket (Marshalls Creek)
2005-12-31 08:00:00,4623.5,1.9183333333333332,153.4772,-28.504700000000003,The Pocket (Marshalls Creek)
2005-12-31 09:00:00,4632.0,1.9183333333333332,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-31 10:00:00,4642.5,1.9183333333333332,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-31 11:00:00,4653.0,1.9327272727272726,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-31 12:00:00,4667.5,1.973,153.47719999999995,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-31 13:00:00,4706.0,2.0327272727272723,153.47720000000004,-28.50469999999997,The Pocket (Marshalls Creek)
2005-12-31 14:00:00,4747.0,2.118333333333333,153.47719999999993,-28.504699999999996,The Pocket (Marshalls Creek)
2005-12-31 15:00:00,4765.0,2.234237288135592,153.4772,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-31 16:00:00,4779.5,2.264782608695653,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-31 17:00:00,4795.5,2.2800000000000002,153.47719999999998,-28.50470000000001,The Pocket (Marshalls Creek)
2005-12-31 18:00:00,4807.0,2.2800000000000002,153.4772,-28.504700000000007,The Pocket (Marshalls Creek)
2005-12-31 19:00:00,4829.5,2.2800000000000002,153.47720000000004,-28.504699999999982,The Pocket (Marshalls Creek)
2005-12-31 20:00:00,4884.0,2.2542857142857144,153.47719999999993,-28.50469999999997,The Pocket (Marshalls Creek)
2005-12-31 21:00:00,4955.0,2.177368421052632,153.47719999999993,-28.50469999999997,The Pocket (Marshalls Creek)
2005-12-31 22:00:00,5030.0,2.099014084507041,153.47719999999987,-28.504699999999968,The Pocket (Marshalls Creek)
2005-12-31 23:00:00,5109.5,2.036338028169013,153.47719999999987,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 00:00:00,5187.0,1.9725316455696176,153.4771999999999,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 01:00:00,5257.0,1.931375000000001,153.47719999999998,-28.50469999999997,The Pocket (Marshalls Creek)
2006-01-01 02:00:00,5323.5,1.8986666666666663,153.47719999999995,-28.50469999999997,The Pocket (Marshalls Creek)
2006-01-01 03:00:00,5397.0,1.8760000000000012,153.47719999999987,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 04:00:00,5480.0,1.858970588235292,153.4771999999998,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 05:00:00,5565.0,1.8435443037974681,153.47719999999984,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 06:00:00,5648.5,1.8295402298850556,153.47719999999984,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 07:00:00,5730.5,1.8100000000000023,153.47719999999987,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 08:00:00,5812.0,1.8100000000000023,153.47719999999984,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 09:00:00,5901.5,1.8100000000000023,153.47719999999978,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 10:00:00,6000.0,1.84578313253012,153.47719999999975,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 11:00:00,6096.0,1.9362500000000011,153.47719999999978,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 12:00:00,6194.0,2.0367326732673283,153.47719999999973,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-01 13:00:00,6297.5,2.123626373626373,153.47719999999975,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 14:00:00,6399.0,2.200952380952382,153.47719999999975,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 15:00:00,6495.5,2.2593137254901974,153.47719999999978,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 16:00:00,6592.5,2.306930693069306,153.47719999999975,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 17:00:00,6698.0,2.336330275229358,153.47719999999978,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-01 18:00:00,6799.0,2.336330275229358,153.47719999999978,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-01 19:00:00,6900.5,2.336330275229358,153.47719999999978,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-01 20:00:00,7010.5,2.2784946236559134,153.47719999999978,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-01 21:00:00,7120.0,2.224272727272728,153.47719999999978,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-01 22:00:00,7228.0,2.151272727272726,153.47719999999975,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-01 23:00:00,7336.5,2.08605504587156,153.47719999999978,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-02 00:00:00,7452.0,2.0332710280373822,153.47719999999993,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-02 01:00:00,7571.0,1.9979090909090937,153.47719999999987,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-02 02:00:00,7681.0,1.9761983471074378,153.47719999999975,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-02 03:00:00,7787.0,1.9606837606837584,153.47719999999978,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-02 04:00:00,7896.5,1.9499029126213547,153.47719999999978,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-02 05:00:00,8003.0,1.9364220183486254,153.47719999999975,-28.504699999999964,The Pocket (Marshalls Creek)
2006-01-02 06:00:00,8098.5,1.9321818181818207,153.4771999999998,-28.504699999999968,The Pocket (Marshalls Creek)
2006-01-02 07:00:00,8187.0,1.924660194174756,153.4771999999998,-28.504699999999968,The Pocket (Marshalls Creek)
