,Date,HT,LONG,LAT,locName
15398,2006-01-05 13:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15399,2006-01-05 13:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15400,2006-01-05 13:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15401,2006-01-05 13:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15402,2006-01-05 13:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15403,2006-01-05 13:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15404,2006-01-05 13:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15405,2006-01-05 13:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15406,2006-01-05 13:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15407,2006-01-05 13:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15408,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15409,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15410,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15411,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15412,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15413,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15414,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15415,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15416,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15417,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15418,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15419,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15420,2006-01-05 14:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15421,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15422,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15423,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15424,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15425,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15426,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15427,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15428,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15429,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15430,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15431,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15432,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15433,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15434,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15435,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15436,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15437,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15438,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15439,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15440,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15441,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15442,2006-01-05 14:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15443,2006-01-05 14:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15444,2006-01-05 14:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15445,2006-01-05 14:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15446,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15447,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15448,2006-01-05 14:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15449,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15450,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15451,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15452,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15453,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15454,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15455,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15456,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15457,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15458,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15459,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15460,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15461,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15462,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15463,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15464,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15465,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15466,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15467,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15468,2006-01-05 14:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15469,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15470,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15471,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15472,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15473,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15474,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15475,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15476,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15477,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15478,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15479,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15480,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15481,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15482,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15483,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15484,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15485,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15486,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15487,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15488,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15489,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15490,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15491,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15492,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15493,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15494,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15495,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15496,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15497,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15498,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15499,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15500,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15501,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15502,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15503,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15504,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15505,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15506,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15507,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15508,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15509,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15510,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15511,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15512,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15513,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15514,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15515,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15516,2006-01-05 15:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15517,2006-01-05 15:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15518,2006-01-05 16:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15519,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15520,2006-01-05 16:00:00,2.27,153.4772,-28.5047,The Pocket (Marshalls Creek)
15521,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15522,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15523,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15524,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15525,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15526,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15527,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15528,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15529,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15530,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15531,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15532,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15533,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15534,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15535,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15536,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15537,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15538,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15539,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15540,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15541,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15542,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15543,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15544,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15545,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15546,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15547,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15548,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15549,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15550,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15551,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15552,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15553,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15554,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15555,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15556,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15557,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15558,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15559,2006-01-05 16:00:00,2.26,153.4772,-28.5047,The Pocket (Marshalls Creek)
15560,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15561,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15562,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15563,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15564,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15565,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15566,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15567,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15568,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15569,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15570,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15571,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15572,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15573,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15574,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15575,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15576,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15577,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15578,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15579,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15580,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15581,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15582,2006-01-05 16:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15583,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15584,2006-01-05 17:00:00,2.25,153.4772,-28.5047,The Pocket (Marshalls Creek)
15585,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15586,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15587,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15588,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15589,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15590,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15591,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15592,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15593,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15594,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15595,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15596,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15597,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15598,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15599,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15600,2006-01-05 17:00:00,2.24,153.4772,-28.5047,The Pocket (Marshalls Creek)
15601,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15602,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15603,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15604,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15605,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15606,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15607,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15608,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15609,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15610,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15611,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15612,2006-01-05 17:00:00,2.23,153.4772,-28.5047,The Pocket (Marshalls Creek)
15613,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15614,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15615,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15616,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15617,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15618,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15619,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15620,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15621,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15622,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15623,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15624,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15625,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15626,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15627,2006-01-05 17:00:00,2.22,153.4772,-28.5047,The Pocket (Marshalls Creek)
15628,2006-01-05 17:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15629,2006-01-05 17:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15630,2006-01-05 17:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15631,2006-01-05 17:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15632,2006-01-05 17:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15633,2006-01-05 17:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15634,2006-01-05 17:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15635,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15636,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15637,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15638,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15639,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15640,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15641,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15642,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15643,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15644,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15645,2006-01-05 18:00:00,2.21,153.4772,-28.5047,The Pocket (Marshalls Creek)
15646,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15647,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15648,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15649,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15650,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15651,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15652,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15653,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15654,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15655,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15656,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15657,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15658,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15659,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15660,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15661,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15662,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15663,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15664,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15665,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15666,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15667,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15668,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15669,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15670,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15671,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15672,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15673,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15674,2006-01-05 18:00:00,2.2,153.4772,-28.5047,The Pocket (Marshalls Creek)
15675,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15676,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15677,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15678,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15679,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15680,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15681,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15682,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15683,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15684,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15685,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15686,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15687,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15688,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15689,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15690,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15691,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15692,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15693,2006-01-05 18:00:00,2.19,153.4772,-28.5047,The Pocket (Marshalls Creek)
15694,2006-01-05 18:00:00,2.18,153.4772,-28.5047,The Pocket (Marshalls Creek)
