OBS_TIME_LOC,HT,LONG,LAT,time
2006-01-28 04:00:00,2.7025,153.4772,-28.5047,2006-01-28 04:00:00
2006-01-28 05:00:00,2.7025,153.4772,-28.5047,2006-01-28 05:00:00
2006-01-28 06:00:00,2.7025,153.4772,-28.5047,2006-01-28 06:00:00
2006-01-28 07:00:00,2.7025,153.4772,-28.5047,2006-01-28 07:00:00
2006-01-28 08:00:00,2.7025,153.4772,-28.504700000000003,2006-01-28 08:00:00
2006-01-28 09:00:00,2.7025,153.4772,-28.50470000000001,2006-01-28 09:00:00
2006-01-28 10:00:00,2.63,153.4772,-28.50470000000001,2006-01-28 10:00:00
2006-01-28 11:00:00,2.659090909090909,153.4772,-28.504700000000003,2006-01-28 11:00:00
2006-01-28 12:00:00,2.7028571428571437,153.4772,-28.50470000000001,2006-01-28 12:00:00
2006-01-28 13:00:00,2.74,153.4772,-28.50470000000001,2006-01-28 13:00:00
2006-01-28 14:00:00,2.7985714285714285,153.4772,-28.504700000000003,2006-01-28 14:00:00
2006-01-28 15:00:00,2.8425,153.4772,-28.5047,2006-01-28 15:00:00
2006-01-28 16:00:00,2.890000000000001,153.4772,-28.5047,2006-01-28 16:00:00
2006-01-28 17:00:00,2.92,153.4772,-28.5047,2006-01-28 17:00:00
2006-01-28 18:00:00,2.935,153.4772,-28.5047,2006-01-28 18:00:00
2006-01-28 19:00:00,2.935,153.4772,-28.50470000000001,2006-01-28 19:00:00
2006-01-28 20:00:00,2.935,153.4772,-28.50470000000001,2006-01-28 20:00:00
2006-01-28 21:00:00,2.93,153.4772,-28.5047,2006-01-28 21:00:00
2006-01-28 22:00:00,2.8429999999999995,153.4772,-28.5047,2006-01-28 22:00:00
2006-01-28 23:00:00,2.79,153.4772,-28.5047,2006-01-28 23:00:00
2006-01-29 00:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 00:00:00
2006-01-29 01:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 01:00:00
2006-01-29 02:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 02:00:00
2006-01-29 03:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 03:00:00
2006-01-29 04:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 04:00:00
2006-01-29 05:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 05:00:00
2006-01-29 06:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 06:00:00
2006-01-29 07:00:00,2.766666666666667,153.4772,-28.504700000000003,2006-01-29 07:00:00
2006-01-29 08:00:00,2.766666666666667,153.4772,-28.5047,2006-01-29 08:00:00
2006-01-29 09:00:00,2.766666666666667,153.4772,-28.50470000000001,2006-01-29 09:00:00
2006-01-29 10:00:00,2.72,153.4772,-28.50470000000001,2006-01-29 10:00:00
2006-01-29 11:00:00,2.7485714285714287,153.4772,-28.50470000000001,2006-01-29 11:00:00
2006-01-29 12:00:00,2.76,153.4772,-28.50470000000001,2006-01-29 12:00:00
2006-01-29 13:00:00,2.7814285714285707,153.4772,-28.504700000000003,2006-01-29 13:00:00
2006-01-29 14:00:00,2.859,153.4772,-28.5047,2006-01-29 14:00:00
2006-01-29 15:00:00,2.8960000000000004,153.47719999999995,-28.504700000000003,2006-01-29 15:00:00
2006-01-29 16:00:00,2.8960000000000004,153.4772,-28.5047,2006-01-29 16:00:00
2006-01-29 17:00:00,2.8960000000000004,153.4772,-28.5047,2006-01-29 17:00:00
2006-01-29 18:00:00,2.85,153.4772,-28.504700000000003,2006-01-29 18:00:00
2006-01-29 19:00:00,2.84,153.4772,-28.50470000000001,2006-01-29 19:00:00
2006-01-29 20:00:00,2.832,153.4772,-28.5047,2006-01-29 20:00:00
2006-01-29 21:00:00,2.83,153.47719999999995,-28.5047,2006-01-29 21:00:00
2006-01-29 22:00:00,2.813,153.4772,-28.5047,2006-01-29 22:00:00
2006-01-29 23:00:00,2.805238095238095,153.4772,-28.5047,2006-01-29 23:00:00
2006-01-30 00:00:00,2.7466666666666666,153.4772,-28.5047,2006-01-30 00:00:00
2006-01-30 01:00:00,2.733333333333334,153.4772,-28.5047,2006-01-30 01:00:00
2006-01-30 02:00:00,2.7133333333333334,153.4772,-28.5047,2006-01-30 02:00:00
2006-01-30 03:00:00,2.686666666666667,153.4772,-28.5047,2006-01-30 03:00:00
2006-01-30 04:00:00,2.67,153.4772,-28.50470000000001,2006-01-30 04:00:00
2006-01-30 05:00:00,2.67,153.4772,-28.5047,2006-01-30 05:00:00
2006-01-30 06:00:00,2.67,153.4772,-28.5047,2006-01-30 06:00:00
2006-01-30 07:00:00,2.685,153.4772,-28.50470000000001,2006-01-30 07:00:00
2006-01-30 08:00:00,2.7100000000000004,153.4772,-28.5047,2006-01-30 08:00:00
2006-01-30 09:00:00,2.7391666666666663,153.4772,-28.50470000000001,2006-01-30 09:00:00
2006-01-30 10:00:00,2.745,153.4772,-28.50470000000001,2006-01-30 10:00:00
2006-01-30 11:00:00,2.7577777777777777,153.4772,-28.50470000000001,2006-01-30 11:00:00
2006-01-30 12:00:00,2.8045454545454542,153.4772,-28.50470000000001,2006-01-30 12:00:00
2006-01-30 13:00:00,2.8655555555555554,153.4772,-28.50470000000001,2006-01-30 13:00:00
2006-01-30 14:00:00,2.91625,153.4772,-28.5047,2006-01-30 14:00:00
2006-01-30 15:00:00,2.974444444444445,153.4772,-28.5047,2006-01-30 15:00:00
2006-01-30 16:00:00,3.015,153.4772,-28.5047,2006-01-30 16:00:00
2006-01-30 17:00:00,3.0425000000000004,153.4772,-28.5047,2006-01-30 17:00:00
2006-01-30 18:00:00,3.043333333333333,153.4772,-28.50470000000001,2006-01-30 18:00:00
2006-01-30 19:00:00,3.043333333333333,153.4772,-28.50470000000001,2006-01-30 19:00:00
2006-01-30 20:00:00,3.043333333333333,153.4772,-28.50470000000001,2006-01-30 20:00:00
2006-01-30 21:00:00,2.9927272727272727,153.4772,-28.504700000000003,2006-01-30 21:00:00
2006-01-30 22:00:00,2.9471428571428566,153.4772,-28.50470000000001,2006-01-30 22:00:00
2006-01-30 23:00:00,2.915,153.4772,-28.5047,2006-01-30 23:00:00
2006-01-31 00:00:00,2.8609090909090917,153.4772,-28.50470000000001,2006-01-31 00:00:00
2006-01-31 01:00:00,2.825,153.4772,-28.5047,2006-01-31 01:00:00
2006-01-31 02:00:00,2.7925000000000004,153.4772,-28.5047,2006-01-31 02:00:00
2006-01-31 03:00:00,2.76,153.4772,-28.5047,2006-01-31 03:00:00
2006-01-31 04:00:00,2.755,153.4772,-28.5047,2006-01-31 04:00:00
2006-01-31 05:00:00,2.745,153.4772,-28.5047,2006-01-31 05:00:00
2006-01-31 06:00:00,2.74,153.4772,-28.5047,2006-01-31 06:00:00
2006-01-31 07:00:00,2.73,153.4772,-28.5047,2006-01-31 07:00:00
2006-01-31 08:00:00,2.73,153.4772,-28.50470000000001,2006-01-31 08:00:00
2006-01-31 09:00:00,2.73,153.4772,-28.50470000000001,2006-01-31 09:00:00
2006-01-31 10:00:00,2.7442857142857138,153.4772,-28.5047,2006-01-31 10:00:00
2006-01-31 11:00:00,2.803333333333333,153.4772,-28.5047,2006-01-31 11:00:00
2006-01-31 12:00:00,2.8575,153.4772,-28.504700000000003,2006-01-31 12:00:00
2006-01-31 13:00:00,2.885,153.4772,-28.5047,2006-01-31 13:00:00
2006-01-31 14:00:00,2.92,153.4772,-28.5047,2006-01-31 14:00:00
2006-01-31 15:00:00,2.9600000000000004,153.4772,-28.5047,2006-01-31 15:00:00
2006-01-31 16:00:00,2.9800000000000004,153.4772,-28.50470000000001,2006-01-31 16:00:00
2006-01-31 17:00:00,3.0,153.4772,-28.5047,2006-01-31 17:00:00
2006-01-31 18:00:00,3.013333333333333,153.4772,-28.5047,2006-01-31 18:00:00
2006-01-31 19:00:00,3.013333333333333,153.4772,-28.50470000000001,2006-01-31 19:00:00
2006-01-31 20:00:00,3.013333333333333,153.4772,-28.504700000000003,2006-01-31 20:00:00
2006-01-31 21:00:00,2.994285714285714,153.4772,-28.504700000000003,2006-01-31 21:00:00
2006-01-31 22:00:00,2.9599999999999995,153.4772,-28.5047,2006-01-31 22:00:00
2006-01-31 23:00:00,2.9339999999999997,153.4772,-28.5047,2006-01-31 23:00:00
2006-02-01 00:00:00,2.9225,153.4772,-28.5047,2006-02-01 00:00:00
2006-02-01 01:00:00,2.9075,153.4772,-28.5047,2006-02-01 01:00:00
2006-02-01 02:00:00,2.89,153.4772,-28.5047,2006-02-01 02:00:00
2006-02-01 03:00:00,2.873333333333333,153.4772,-28.5047,2006-02-01 03:00:00
2006-02-01 04:00:00,2.87,153.4772,-28.5047,2006-02-01 04:00:00
2006-02-01 05:00:00,2.87,153.4772,-28.5047,2006-02-01 05:00:00
2006-02-01 06:00:00,2.8666666666666667,153.4772,-28.504700000000003,2006-02-01 06:00:00
2006-02-01 07:00:00,2.845,153.4772,-28.504700000000003,2006-02-01 07:00:00
2006-02-01 08:00:00,2.8240000000000003,153.4772,-28.50470000000001,2006-02-01 08:00:00
2006-02-01 09:00:00,2.8240000000000003,153.47719999999995,-28.50470000000001,2006-02-01 09:00:00
2006-02-01 10:00:00,2.8240000000000003,153.4772,-28.50470000000001,2006-02-01 10:00:00
2006-02-01 11:00:00,2.874375,153.4772,-28.50470000000001,2006-02-01 11:00:00
2006-02-01 12:00:00,2.948571428571428,153.4772,-28.50470000000001,2006-02-01 12:00:00
2006-02-01 13:00:00,3.005,153.4772,-28.50470000000001,2006-02-01 13:00:00
2006-02-01 14:00:00,3.063333333333333,153.4772,-28.504700000000003,2006-02-01 14:00:00
2006-02-01 15:00:00,3.122727272727273,153.4772,-28.5047,2006-02-01 15:00:00
2006-02-01 16:00:00,3.1733333333333333,153.4772,-28.5047,2006-02-01 16:00:00
2006-02-01 17:00:00,3.203333333333333,153.4772,-28.504700000000003,2006-02-01 17:00:00
2006-02-01 18:00:00,3.203333333333333,153.4772,-28.50470000000001,2006-02-01 18:00:00
2006-02-01 19:00:00,3.203333333333333,153.4772,-28.504699999999985,2006-02-01 19:00:00
2006-02-01 20:00:00,3.190833333333334,153.4772,-28.50470000000001,2006-02-01 20:00:00
2006-02-01 21:00:00,3.071111111111111,153.4772,-28.50470000000001,2006-02-01 21:00:00
2006-02-01 22:00:00,2.8836363636363638,153.4772,-28.5047,2006-02-01 22:00:00
2006-02-01 23:00:00,2.83375,153.4772,-28.5047,2006-02-01 23:00:00
2006-02-02 00:00:00,2.8166666666666664,153.4772,-28.5047,2006-02-02 00:00:00
2006-02-02 01:00:00,2.8,153.4772,-28.5047,2006-02-02 01:00:00
2006-02-02 02:00:00,2.783333333333333,153.4772,-28.5047,2006-02-02 02:00:00
2006-02-02 03:00:00,2.775,153.4772,-28.5047,2006-02-02 03:00:00
2006-02-02 04:00:00,2.77,153.4772,-28.5047,2006-02-02 04:00:00
2006-02-02 05:00:00,2.755,153.4772,-28.5047,2006-02-02 05:00:00
2006-02-02 06:00:00,2.75,153.4772,-28.5047,2006-02-02 06:00:00
2006-02-02 07:00:00,2.75,153.4772,-28.5047,2006-02-02 07:00:00
2006-02-02 08:00:00,2.75,153.4772,-28.50470000000001,2006-02-02 08:00:00
2006-02-02 09:00:00,2.75,153.4772,-28.50470000000001,2006-02-02 09:00:00
2006-02-02 10:00:00,2.75,153.4772,-28.50470000000001,2006-02-02 10:00:00
2006-02-02 11:00:00,2.75,153.4772,-28.50470000000001,2006-02-02 11:00:00
2006-02-02 12:00:00,2.8200000000000003,153.47719999999995,-28.50470000000001,2006-02-02 12:00:00
2006-02-02 13:00:00,2.8942857142857146,153.4772,-28.504700000000003,2006-02-02 13:00:00
2006-02-02 14:00:00,2.9700000000000006,153.4772,-28.50470000000001,2006-02-02 14:00:00
2006-02-02 15:00:00,3.01,153.4772,-28.5047,2006-02-02 15:00:00
2006-02-02 16:00:00,3.05,153.4772,-28.50470000000001,2006-02-02 16:00:00
2006-02-02 17:00:00,3.0775,153.4772,-28.50470000000001,2006-02-02 17:00:00
2006-02-02 18:00:00,3.0775,153.4772,-28.50470000000001,2006-02-02 18:00:00
2006-02-02 19:00:00,3.0775,153.4772,-28.50470000000001,2006-02-02 19:00:00
2006-02-02 20:00:00,3.067857142857142,153.47719999999995,-28.50470000000001,2006-02-02 20:00:00
2006-02-02 21:00:00,3.01375,153.4772,-28.50470000000001,2006-02-02 21:00:00
2006-02-02 22:00:00,2.9500000000000006,153.4772,-28.504700000000003,2006-02-02 22:00:00
2006-02-02 23:00:00,2.898,153.4772,-28.504700000000003,2006-02-02 23:00:00
2006-02-03 00:00:00,2.87,153.4772,-28.5047,2006-02-03 00:00:00
2006-02-03 01:00:00,2.84,153.4772,-28.5047,2006-02-03 01:00:00
2006-02-03 02:00:00,2.815,153.4772,-28.5047,2006-02-03 02:00:00
2006-02-03 03:00:00,2.8000000000000003,153.4772,-28.5047,2006-02-03 03:00:00
2006-02-03 04:00:00,2.8000000000000003,153.4772,-28.5047,2006-02-03 04:00:00
2006-02-03 05:00:00,2.8000000000000003,153.4772,-28.5047,2006-02-03 05:00:00
2006-02-03 06:00:00,2.8000000000000003,153.4772,-28.5047,2006-02-03 06:00:00
2006-02-03 07:00:00,2.8000000000000003,153.4772,-28.5047,2006-02-03 07:00:00
2006-02-03 08:00:00,2.8000000000000003,153.4772,-28.504700000000003,2006-02-03 08:00:00
2006-02-03 09:00:00,2.8000000000000003,153.4772,-28.50470000000001,2006-02-03 09:00:00
2006-02-03 10:00:00,2.8000000000000003,153.4772,-28.50470000000001,2006-02-03 10:00:00
2006-02-03 11:00:00,2.8000000000000003,153.4772,-28.50470000000001,2006-02-03 11:00:00
2006-02-03 12:00:00,2.818888888888889,153.4772,-28.50470000000001,2006-02-03 12:00:00
2006-02-03 13:00:00,2.8966666666666665,153.4772,-28.504700000000003,2006-02-03 13:00:00
2006-02-03 14:00:00,2.9863636363636363,153.4772,-28.504700000000003,2006-02-03 14:00:00
2006-02-03 15:00:00,3.026666666666667,153.4772,-28.5047,2006-02-03 15:00:00
2006-02-03 16:00:00,3.065,153.4772,-28.5047,2006-02-03 16:00:00
2006-02-03 17:00:00,3.09,153.4772,-28.504700000000003,2006-02-03 17:00:00
2006-02-03 18:00:00,3.1,153.4772,-28.50470000000001,2006-02-03 18:00:00
2006-02-03 19:00:00,3.1,153.4772,-28.50470000000001,2006-02-03 19:00:00
2006-02-03 20:00:00,3.1,153.4772,-28.50470000000001,2006-02-03 20:00:00
2006-02-03 21:00:00,3.0607692307692314,153.4772,-28.50470000000001,2006-02-03 21:00:00
2006-02-03 22:00:00,3.0122222222222224,153.4772,-28.504700000000003,2006-02-03 22:00:00
2006-02-03 23:00:00,2.9655555555555555,153.4772,-28.5047,2006-02-03 23:00:00
2006-02-04 00:00:00,2.93,153.4772,-28.5047,2006-02-04 00:00:00
2006-02-04 01:00:00,2.905,153.4772,-28.5047,2006-02-04 01:00:00
2006-02-04 02:00:00,2.8866666666666667,153.4772,-28.5047,2006-02-04 02:00:00
2006-02-04 03:00:00,2.88,153.4772,-28.50470000000001,2006-02-04 03:00:00
2006-02-04 04:00:00,2.87,153.4772,-28.5047,2006-02-04 04:00:00
2006-02-04 05:00:00,2.8462499999999995,153.4772,-28.5047,2006-02-04 05:00:00
2006-02-04 06:00:00,2.83,153.4772,-28.5047,2006-02-04 06:00:00
2006-02-04 07:00:00,2.82,153.4772,-28.5047,2006-02-04 07:00:00
2006-02-04 08:00:00,2.81,153.4772,-28.50470000000001,2006-02-04 08:00:00
2006-02-04 09:00:00,2.81,153.4772,-28.50470000000001,2006-02-04 09:00:00
2006-02-04 10:00:00,2.81,153.4772,-28.50470000000001,2006-02-04 10:00:00
2006-02-04 11:00:00,2.845,153.47719999999995,-28.50470000000001,2006-02-04 11:00:00
2006-02-04 12:00:00,2.9142857142857146,153.47719999999995,-28.50470000000001,2006-02-04 12:00:00
2006-02-04 13:00:00,2.995000000000001,153.4772,-28.50470000000001,2006-02-04 13:00:00
2006-02-04 14:00:00,2.995000000000001,153.4772,-28.50470000000001,2006-02-04 14:00:00
2006-02-04 15:00:00,2.995000000000001,153.4772,-28.5047,2006-02-04 15:00:00
2006-02-04 16:00:00,2.995000000000001,153.4772,-28.50470000000001,2006-02-04 16:00:00
2006-02-04 17:00:00,2.995000000000001,153.4772,-28.50470000000001,2006-02-04 17:00:00
2006-02-04 18:00:00,2.995000000000001,153.4772,-28.504700000000003,2006-02-04 18:00:00
2006-02-04 19:00:00,3.17625,153.4772,-28.50470000000001,2006-02-04 19:00:00
2006-02-04 20:00:00,3.1420000000000003,153.4772,-28.50470000000001,2006-02-04 20:00:00
2006-02-04 21:00:00,3.1015384615384614,153.4772,-28.5047,2006-02-04 21:00:00
2006-02-04 22:00:00,3.0525,153.4772,-28.50470000000001,2006-02-04 22:00:00
2006-02-04 23:00:00,3.03,153.4772,-28.5047,2006-02-04 23:00:00
2006-02-05 00:00:00,3.03,153.4772,-28.5047,2006-02-05 00:00:00
2006-02-05 01:00:00,3.025,153.4772,-28.5047,2006-02-05 01:00:00
2006-02-05 02:00:00,3.02,153.4772,-28.5047,2006-02-05 02:00:00
2006-02-05 03:00:00,3.025,153.4772,-28.50470000000001,2006-02-05 03:00:00
2006-02-05 04:00:00,3.02,153.47719999999995,-28.50470000000001,2006-02-05 04:00:00
2006-02-05 05:00:00,3.01,153.4772,-28.5047,2006-02-05 05:00:00
2006-02-05 06:00:00,2.99375,153.4772,-28.5047,2006-02-05 06:00:00
2006-02-05 07:00:00,2.9450000000000003,153.4772,-28.5047,2006-02-05 07:00:00
2006-02-05 08:00:00,2.9266666666666667,153.4772,-28.5047,2006-02-05 08:00:00
2006-02-05 09:00:00,2.9266666666666667,153.4772,-28.5047,2006-02-05 09:00:00
2006-02-05 10:00:00,2.9266666666666667,153.4772,-28.50470000000001,2006-02-05 10:00:00
2006-02-05 11:00:00,2.9325,153.4772,-28.5047,2006-02-05 11:00:00
2006-02-05 12:00:00,2.9614285714285717,153.4772,-28.5047,2006-02-05 12:00:00
2006-02-05 13:00:00,2.986666666666667,153.4772,-28.50470000000001,2006-02-05 13:00:00
2006-02-05 14:00:00,3.0033333333333334,153.4772,-28.5047,2006-02-05 14:00:00
2006-02-05 15:00:00,3.03,153.4772,-28.5047,2006-02-05 15:00:00
2006-02-05 16:00:00,3.0625,153.4772,-28.504700000000003,2006-02-05 16:00:00
2006-02-05 17:00:00,3.085,153.4772,-28.5047,2006-02-05 17:00:00
2006-02-05 18:00:00,3.102,153.4772,-28.5047,2006-02-05 18:00:00
2006-02-05 19:00:00,3.11,153.4772,-28.5047,2006-02-05 19:00:00
2006-02-05 20:00:00,3.12,153.4772,-28.504700000000003,2006-02-05 20:00:00
2006-02-05 21:00:00,3.12,153.4772,-28.504700000000003,2006-02-05 21:00:00
2006-02-05 22:00:00,3.12,153.4772,-28.5047,2006-02-05 22:00:00
2006-02-05 23:00:00,3.12,153.4772,-28.5047,2006-02-05 23:00:00
2006-02-06 00:00:00,3.12,153.4772,-28.5047,2006-02-06 00:00:00
2006-02-06 01:00:00,3.12,153.4772,-28.504700000000003,2006-02-06 01:00:00
2006-02-06 02:00:00,3.12,153.4772,-28.5047,2006-02-06 02:00:00
2006-02-06 03:00:00,3.12,153.4772,-28.5047,2006-02-06 03:00:00
2006-02-06 04:00:00,3.12,153.4772,-28.5047,2006-02-06 04:00:00
2006-02-06 05:00:00,3.12,153.4772,-28.5047,2006-02-06 05:00:00
2006-02-06 06:00:00,3.12,153.4772,-28.5047,2006-02-06 06:00:00
2006-02-06 07:00:00,3.12,153.4772,-28.5047,2006-02-06 07:00:00
2006-02-06 08:00:00,3.12,153.4772,-28.5047,2006-02-06 08:00:00
2006-02-06 09:00:00,3.12,153.4772,-28.504700000000003,2006-02-06 09:00:00
2006-02-06 10:00:00,2.99,153.4772,-28.504700000000003,2006-02-06 10:00:00
2006-02-06 11:00:00,3.008,153.4772,-28.50470000000001,2006-02-06 11:00:00
2006-02-06 12:00:00,3.02,153.4772,-28.50470000000001,2006-02-06 12:00:00
2006-02-06 13:00:00,3.0285714285714285,153.4772,-28.50470000000001,2006-02-06 13:00:00
2006-02-06 14:00:00,3.0483333333333333,153.4772,-28.5047,2006-02-06 14:00:00
2006-02-06 15:00:00,3.0681818181818183,153.4772,-28.50470000000001,2006-02-06 15:00:00
2006-02-06 16:00:00,3.1100000000000003,153.4772,-28.5047,2006-02-06 16:00:00
2006-02-06 17:00:00,3.14,153.4772,-28.5047,2006-02-06 17:00:00
2006-02-06 18:00:00,3.1633333333333336,153.4772,-28.50470000000001,2006-02-06 18:00:00
2006-02-06 19:00:00,3.1766666666666663,153.4772,-28.50470000000001,2006-02-06 19:00:00
2006-02-06 20:00:00,3.1766666666666663,153.4772,-28.5047,2006-02-06 20:00:00
2006-02-06 21:00:00,3.1766666666666663,153.4772,-28.504700000000003,2006-02-06 21:00:00
2006-02-06 22:00:00,3.1475000000000004,153.4772,-28.504700000000003,2006-02-06 22:00:00
2006-02-06 23:00:00,3.12,153.47719999999995,-28.50470000000001,2006-02-06 23:00:00
2006-02-07 00:00:00,3.1,153.4772,-28.50470000000001,2006-02-07 00:00:00
2006-02-07 01:00:00,3.094444444444445,153.4772,-28.50470000000001,2006-02-07 01:00:00
2006-02-07 02:00:00,3.06,153.4772,-28.50470000000001,2006-02-07 02:00:00
2006-02-07 03:00:00,3.055,153.4772,-28.50470000000001,2006-02-07 03:00:00
2006-02-07 04:00:00,3.051111111111111,153.4772,-28.5047,2006-02-07 04:00:00
2006-02-07 05:00:00,3.0500000000000003,153.4772,-28.504700000000003,2006-02-07 05:00:00
2006-02-07 06:00:00,3.0500000000000003,153.4772,-28.5047,2006-02-07 06:00:00
2006-02-07 07:00:00,3.0416666666666665,153.4772,-28.5047,2006-02-07 07:00:00
2006-02-07 08:00:00,3.02,153.4772,-28.5047,2006-02-07 08:00:00
2006-02-07 09:00:00,3.01,153.4772,-28.5047,2006-02-07 09:00:00
2006-02-07 10:00:00,3.0,153.4772,-28.5047,2006-02-07 10:00:00
2006-02-07 11:00:00,3.0,153.4772,-28.5047,2006-02-07 11:00:00
2006-02-07 12:00:00,3.0,153.4772,-28.5047,2006-02-07 12:00:00
2006-02-07 13:00:00,3.0,153.4772,-28.5047,2006-02-07 13:00:00
2006-02-07 14:00:00,3.005,153.4772,-28.5047,2006-02-07 14:00:00
2006-02-07 15:00:00,3.01,153.4772,-28.5047,2006-02-07 15:00:00
2006-02-07 16:00:00,3.02,153.4772,-28.5047,2006-02-07 16:00:00
2006-02-07 17:00:00,3.0225,153.4772,-28.5047,2006-02-07 17:00:00
2006-02-07 18:00:00,3.04,153.4772,-28.5047,2006-02-07 18:00:00
2006-02-07 19:00:00,3.04,153.4772,-28.5047,2006-02-07 19:00:00
2006-02-07 20:00:00,3.04,153.4772,-28.5047,2006-02-07 20:00:00
2006-02-07 21:00:00,3.04,153.4772,-28.504700000000003,2006-02-07 21:00:00
2006-02-07 22:00:00,3.04,153.4772,-28.504700000000003,2006-02-07 22:00:00
2006-02-07 23:00:00,3.04,153.4772,-28.504700000000003,2006-02-07 23:00:00
2006-02-08 00:00:00,3.04,153.4772,-28.5047,2006-02-08 00:00:00
2006-02-08 01:00:00,3.04,153.4772,-28.5047,2006-02-08 01:00:00
2006-02-08 02:00:00,3.04,153.4772,-28.5047,2006-02-08 02:00:00
2006-02-08 03:00:00,3.04,153.4772,-28.504700000000003,2006-02-08 03:00:00
2006-02-08 04:00:00,3.04,153.4772,-28.5047,2006-02-08 04:00:00
2006-02-08 05:00:00,3.04,153.4772,-28.5047,2006-02-08 05:00:00
2006-02-08 06:00:00,2.99,153.4772,-28.504700000000003,2006-02-08 06:00:00
2006-02-08 07:00:00,2.99,153.4772,-28.504700000000003,2006-02-08 07:00:00
2006-02-08 08:00:00,2.99,153.4772,-28.5047,2006-02-08 08:00:00
2006-02-08 09:00:00,2.99,153.4772,-28.504700000000003,2006-02-08 09:00:00
2006-02-08 10:00:00,2.99,153.4772,-28.50470000000001,2006-02-08 10:00:00
2006-02-08 11:00:00,2.99,153.4772,-28.50470000000001,2006-02-08 11:00:00
2006-02-08 12:00:00,2.9477777777777785,153.4772,-28.50470000000001,2006-02-08 12:00:00
2006-02-08 13:00:00,2.9477777777777785,153.4772,-28.50470000000001,2006-02-08 13:00:00
2006-02-08 14:00:00,2.9644444444444438,153.4772,-28.50470000000001,2006-02-08 14:00:00
