,Unnamed: 0,Unnamed: 0.1,Date,HT,LONG,LAT,locName
15840,15840,15840,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15841,15841,15841,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15842,15842,15842,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15843,15843,15843,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15844,15844,15844,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15845,15845,15845,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15846,15846,15846,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15847,15847,15847,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15848,15848,15848,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15849,15849,15849,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15850,15850,15850,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15851,15851,15851,2006-01-05 21:00:00,2.13,153.4772,-28.5047,The Pocket (Marshalls Creek)
15852,15852,15852,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15853,15853,15853,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15854,15854,15854,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15855,15855,15855,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15856,15856,15856,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15857,15857,15857,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15858,15858,15858,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15859,15859,15859,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15860,15860,15860,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15861,15861,15861,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15862,15862,15862,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15863,15863,15863,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15864,15864,15864,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15865,15865,15865,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15866,15866,15866,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15867,15867,15867,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15868,15868,15868,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15869,15869,15869,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15870,15870,15870,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15871,15871,15871,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15872,15872,15872,2006-01-05 21:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15873,15873,15873,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15874,15874,15874,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15875,15875,15875,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15876,15876,15876,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15877,15877,15877,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15878,15878,15878,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15879,15879,15879,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15880,15880,15880,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15881,15881,15881,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15882,15882,15882,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15883,15883,15883,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15884,15884,15884,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15885,15885,15885,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15886,15886,15886,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15887,15887,15887,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15888,15888,15888,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15889,15889,15889,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15890,15890,15890,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15891,15891,15891,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15892,15892,15892,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15893,15893,15893,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15894,15894,15894,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15895,15895,15895,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15896,15896,15896,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15897,15897,15897,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15898,15898,15898,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15899,15899,15899,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15900,15900,15900,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15901,15901,15901,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15902,15902,15902,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15903,15903,15903,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15904,15904,15904,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15905,15905,15905,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15906,15906,15906,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15907,15907,15907,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15908,15908,15908,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15909,15909,15909,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15910,15910,15910,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15911,15911,15911,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15912,15912,15912,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15913,15913,15913,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15914,15914,15914,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15915,15915,15915,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15916,15916,15916,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15917,15917,15917,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15918,15918,15918,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15919,15919,15919,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15920,15920,15920,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15921,15921,15921,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15922,15922,15922,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15923,15923,15923,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15924,15924,15924,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15925,15925,15925,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15926,15926,15926,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15927,15927,15927,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15928,15928,15928,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15929,15929,15929,2006-01-05 22:00:00,2.12,153.4772,-28.5047,The Pocket (Marshalls Creek)
15930,15930,15930,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15931,15931,15931,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15932,15932,15932,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15933,15933,15933,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15934,15934,15934,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15935,15935,15935,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15936,15936,15936,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15937,15937,15937,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15938,15938,15938,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15939,15939,15939,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15940,15940,15940,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15941,15941,15941,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15942,15942,15942,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15943,15943,15943,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15944,15944,15944,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15945,15945,15945,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15946,15946,15946,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15947,15947,15947,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15948,15948,15948,2006-01-05 22:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15949,15949,15949,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15950,15950,15950,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15951,15951,15951,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15952,15952,15952,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15953,15953,15953,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15954,15954,15954,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15955,15955,15955,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15956,15956,15956,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15957,15957,15957,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15958,15958,15958,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15959,15959,15959,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15960,15960,15960,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15961,15961,15961,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15962,15962,15962,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15963,15963,15963,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15964,15964,15964,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15965,15965,15965,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15966,15966,15966,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15967,15967,15967,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15968,15968,15968,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15969,15969,15969,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15970,15970,15970,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15971,15971,15971,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15972,15972,15972,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15973,15973,15973,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15974,15974,15974,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15975,15975,15975,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15976,15976,15976,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15977,15977,15977,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15978,15978,15978,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15979,15979,15979,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15980,15980,15980,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15981,15981,15981,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15982,15982,15982,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15983,15983,15983,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15984,15984,15984,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15985,15985,15985,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15986,15986,15986,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15987,15987,15987,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15988,15988,15988,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15989,15989,15989,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15990,15990,15990,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15991,15991,15991,2006-01-05 23:00:00,2.11,153.4772,-28.5047,The Pocket (Marshalls Creek)
15992,15992,15992,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15993,15993,15993,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15994,15994,15994,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15995,15995,15995,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15996,15996,15996,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15997,15997,15997,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15998,15998,15998,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
15999,15999,15999,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16000,16000,16000,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16001,16001,16001,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16002,16002,16002,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16003,16003,16003,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16004,16004,16004,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16005,16005,16005,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16006,16006,16006,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16007,16007,16007,2006-01-05 23:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16008,16008,16008,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16009,16009,16009,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16010,16010,16010,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16011,16011,16011,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16012,16012,16012,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16013,16013,16013,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16014,16014,16014,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16015,16015,16015,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16016,16016,16016,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16017,16017,16017,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16018,16018,16018,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16019,16019,16019,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16020,16020,16020,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16021,16021,16021,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16022,16022,16022,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16023,16023,16023,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16024,16024,16024,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16025,16025,16025,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16026,16026,16026,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16027,16027,16027,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16028,16028,16028,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16029,16029,16029,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16030,16030,16030,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16031,16031,16031,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16032,16032,16032,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16033,16033,16033,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16034,16034,16034,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16035,16035,16035,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16036,16036,16036,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16037,16037,16037,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16038,16038,16038,2006-01-06 00:00:00,2.1,153.4772,-28.5047,The Pocket (Marshalls Creek)
16039,16039,16039,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16040,16040,16040,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16041,16041,16041,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16042,16042,16042,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16043,16043,16043,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16044,16044,16044,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16045,16045,16045,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16046,16046,16046,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16047,16047,16047,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16048,16048,16048,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16049,16049,16049,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16050,16050,16050,2006-01-06 00:00:00,2.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
16051,16051,16051,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16052,16052,16052,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16053,16053,16053,2006-01-06 00:00:00,2.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
16054,16054,16054,2006-01-06 00:00:00,2.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
16055,16055,16055,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16056,16056,16056,2006-01-06 00:00:00,2.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
16057,16057,16057,2006-01-06 00:00:00,2.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
16058,16058,16058,2006-01-06 00:00:00,2.08,153.4772,-28.5047,The Pocket (Marshalls Creek)
16059,16059,16059,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16060,16060,16060,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16061,16061,16061,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16062,16062,16062,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16063,16063,16063,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16064,16064,16064,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16065,16065,16065,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16066,16066,16066,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16067,16067,16067,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16068,16068,16068,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16069,16069,16069,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16070,16070,16070,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16071,16071,16071,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
16072,16072,16072,2006-01-06 00:00:00,2.09,153.4772,-28.5047,The Pocket (Marshalls Creek)
